2024-03-19T23:40:36.171+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.171+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/GCSys/1821408.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.172+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.173+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/PauseTotalNs/0.000", "method": "POST", "time": "529.5µs"}
2024-03-19T23:40:36.174+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.174+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MCacheInuse/14016.000", "method": "POST", "time": "536.8µs"}
2024-03-19T23:40:36.176+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.176+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/LastGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.177+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.178+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/RandomValue/2136.633", "method": "POST", "time": "535.8µs"}
2024-03-19T23:40:36.179+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.179+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapAlloc/2396960.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.181+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.181+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Frees/333.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.182+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.182+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanInuse/75520.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.184+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.184+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/OtherSys/713055.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.186+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.186+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/NumForcedGC/0.000", "method": "POST", "time": "0s"}
2024-03-19T23:40:36.187+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.188+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/MSpanSys/81600.000", "method": "POST", "time": "531.8µs"}
2024-03-19T23:40:36.189+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.189+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/Alloc/2396960.000", "method": "POST", "time": "534.8µs"}
2024-03-19T23:40:36.191+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.191+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/gauge/HeapIdle/3579904.000", "method": "POST", "time": "24.3µs"}
2024-03-19T23:40:36.193+0300	INFO	server/server.go:207	Server responsing	{"status": 200, "size": 36}
2024-03-19T23:40:36.193+0300	INFO	server/server.go:196	Server got HTTP-request	{"uri": "/update/counter/PollCount/20.000", "method": "POST", "time": "529µs"}
